,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,coverage,employmentstatus,location_code,vehicle_size,state_California,state_Nevada,state_Oregon,state_Washington,response_Yes,education_College,education_Doctor,education_High School or Below,education_Master,gender_M,marital_status_Married,marital_status_Single,policy_type_Personal Auto,policy_type_Special Auto,policy_Corporate L2,policy_Corporate L3,policy_Personal L1,policy_Personal L2,policy_Personal L3,policy_Special L1,policy_Special L2,policy_Special L3,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,effective_to_date,month,week,day
84,0.9841209907639338,0.0,0.028776484852199205,0.00986622337789687,0.004110926407457029,0.0,0.0004110926407457029,0.17482384957589545,0,1,2,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-31,1,5,31
85,0.07219971843054712,0.9973886413204771,0.0009398601073314018,3.0318067978432315e-05,0.0012885178890833734,1.5159033989216157e-05,4.5477101967648475e-05,0.0007429609155898381,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2011-01-12,1,2,12
86,0.07142066441733896,0.9974086976750802,0.0017647413088256896,0.00014843618485449727,0.00029687236970899454,0.0,1.6492909428277474e-05,0.008470758282363312,2,0,2,2,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-16,2,7,16
87,0.2317016292663399,0.9727833619742509,0.001957431771919831,0.0003914863543839662,0.0010238873883888348,0.0,6.022866990522557e-05,0.0013597381413488828,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011-01-04,1,1,4
88,0.9977898627519985,0.0,0.013391522232726221,0.00057228727490283,0.010186713493270372,0.00011445745498056599,0.000343372364941698,0.06427930671708586,0,1,2,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-01-09,1,1,9
89,0.030686697214465902,0.9995223951055989,0.0007756187701387661,6.254990081764243e-05,0.0010758582940634497,1.2509980163528485e-05,1.2509980163528485e-05,0.0033977956677694685,0,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011-02-14,2,7,14
90,0.11799310539223304,0.9929872421732965,0.00149657639605536,7.042712452025223e-05,0.00031692206034113506,0.0,0.00012324746791044143,0.007183566701065729,1,0,2,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011-02-27,2,8,27
91,0.20954145279867106,0.9777088431417925,0.002717629594914362,0.0004436946277411204,5.546182846764005e-05,2.7730914233820024e-05,0.0002218473138705602,0.013044622055588938,1,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-12,2,6,12
92,0.2920161585553349,0.9560232222615185,0.0037478971092830353,0.0006533031658383273,0.0018567563660668248,0.0,0.00024069064004569952,0.026984859186837854,0,0,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2011-02-26,2,8,26
93,0.1671169760578238,0.9859118406179335,0.0014299253171182614,0.00034664856172563917,0.0006932971234512783,4.3331070215704896e-05,4.3331070215704896e-05,0.006863641522167656,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-20,2,7,20
94,0.99760817032597,0.0,0.013958170030958034,0.0015052928464758663,0.009579136295755512,0.00013684480422507876,0.00041053441267523626,0.06699921614859856,0,1,2,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-15,2,7,15
95,0.22159707465670025,0.9746578917364436,0.006174891611534655,0.001624971476719646,0.004178498082993375,0.0,4.642775647770417e-05,0.02963947973536634,1,4,2,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-18,2,7,18
96,0.026629907052338843,0.9996372062343017,0.0006685021926904758,0.0002587750423317971,0.00010782293430491546,0.0,1.0782293430491545e-05,0.003972198474007926,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2011-01-15,1,2,15
97,0.04153518918269679,0.999130732096671,0.0010437580808081476,0.00013381513856514714,0.0012043362470863241,2.6763027713029426e-05,1.3381513856514713e-05,0.0031701074090175626,1,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-05,2,5,5
98,0.9806157429452653,0.0,0.02729527259515415,0.008550326355108528,0.029268424830948426,0.0,0.00032885870596571266,0.1916190905441029,1,1,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2011-02-24,2,8,24
99,0.06183402615365891,0.9980790088596863,0.0007645702573276256,0.0001911425643319064,0.0008657633796209878,0.0,7.870576178372616e-05,0.0036699372351726026,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2011-01-28,1,4,28
100,0.07456730955792856,0.9972094452958874,0.0018722752213870036,0.0005052171232314137,0.00032690519738503237,0.0,2.9718654307730215e-05,0.0030282253727349166,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-16,2,7,16
101,0.053170066827631854,0.9985814602439965,0.0013235234307397066,0.0003393649822409504,0.00044117447691323553,0.0,1.696824911204752e-05,0.00243914837789929,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-07,2,6,7
102,0.17271598553058165,0.9847747667783909,0.004365774788734182,0.0013052316378689825,0.0016652955379707708,0.0,4.5007987512723535e-05,0.019086859476703272,1,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011-01-13,1,2,13
103,0.42305369512641916,0.9060287795875862,0.0023681398539772956,0.0004664517894197703,0.0015428789957730865,0.0,7.176181375688774e-05,0.011367071299091019,0,4,2,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-03,1,1,3
104,0.9999593311125965,0.0,0.008802831389196965,0.0011481953985909086,0.0015309271981212116,0.0,0.00025515453302020193,0.00034508808581023344,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-02-17,2,7,17
105,0.17521654149235888,0.9842838710038257,0.004435544151621341,0.0005697029185568695,0.0033368313801188073,0.0,4.0693065611204964e-05,0.02129061192778244,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011-01-21,1,3,21
106,0.14210941171636482,0.9898455963179693,0.0017603175633253163,0.00033303305252100577,0.00019030460144057472,0.0,0.00019030460144057472,0.00270711856624072,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011-01-26,1,4,26
107,0.19575390547177832,0.9806263868854113,0.002485569944932395,0.0005523488766516433,0.0012082631676754699,3.452180479072771e-05,0.00013808721916291084,0.0066584179547110565,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-31,1,5,31
108,0.06759815215855598,0.9976398609700237,0.0016857575013884954,0.00045715457664772754,0.0014143219715039071,0.0,1.4286080520241486e-05,0.011838342327756246,2,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-02,1,52,2
109,0.9976962111467345,0.0,0.009198358777813801,0.0018645321846919869,0.011311495253798053,0.0,0.0002486042912922649,0.06622818320025937,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-02-07,2,6,7
110,0.11858578267914684,0.9929419757684002,0.0014671711423020714,6.164584631521308e-05,0.0010233210488325372,0.0,3.698750778912785e-05,0.0006632933770650049,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2011-01-11,1,2,11
111,0.9658827884896252,0.0,0.026750163691144205,0.0008492115457506097,0.0021230288643765242,0.0,0.00042460577287530487,0.25758388719043007,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-15,1,2,15
112,0.09728204284050027,0.995251893845459,0.0008044949414090703,0.0,0.0007128436189700623,0.0,2.036696054200178e-05,0.002952315169022464,1,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2011-02-08,2,6,8
113,0.16729159521204728,0.9858856970088374,0.0014332074586551654,0.00032206909183262145,0.000885690002539709,0.0,3.220690918326214e-05,0.006322286660874379,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2011-01-11,1,2,11
114,0.9594881716532119,0.0,0.028744388765199504,0.0027190638021134667,0.00776875372032419,0.0,0.0003884376860162095,0.2801576535558663,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2011-01-09,1,1,9
115,0.11093927635651578,0.9937818817220269,0.0027640699998228617,0.00017769021427432684,0.001066141285645961,0.0,1.974335714159187e-05,0.009013313414204516,2,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2011-02-04,2,5,4
116,0.9920637209208203,0.0,0.02552271210298445,0.008241709116588728,0.009039293869806992,0.0,0.000265861584406088,0.12250901809432536,1,1,2,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24,2,8,24
117,0.056668811490047696,0.9983841485445728,0.0014241622089479914,0.0005263208163503446,0.0004644007203091276,0.0,1.5480024010304254e-05,0.0039008434952465827,1,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2011-01-18,1,3,18
118,0.9989652716463389,0.0,0.009071389643104449,0.0008819406597462659,0.009449364211567135,0.0,0.00025198304564179026,0.04354267028690136,0,1,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-30,1,4,30
119,0.1710913335687938,0.9851894531487111,0.0022872481153527026,0.0008193127577382815,0.0017410396101938484,0.00010241409471728519,0.0001365521262897136,0.010978790953692974,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2011-01-09,1,1,9
120,0.10275393163670787,0.994705133836779,0.0012734489622376972,0.0,0.00027012553744436003,0.0,3.858936249205143e-05,0.001276762605068648,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-01,2,5,1
121,0.9910625363856129,0.0,0.02678232762918329,0.0007652093608338082,0.023466420398903454,0.0,0.00025506978694460276,0.1285551726200798,2,1,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-28,2,9,28
122,0.10792142395942796,0.9940576556192652,0.0028407444741109845,0.001176879853560265,0.0026378341545316283,0.0,4.0582063915871204e-05,0.013635573475732726,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2011-01-31,1,5,31
123,0.1820935264212992,0.9830114081096334,0.004696626627552472,0.00041002295954823174,0.0002609237015306929,0.0,3.7274814504384704e-05,0.022543807812251866,1,3,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2011-02-12,2,6,12
124,0.4865212884863675,0.8736456008145552,0.006335102849346152,9.97653992023016e-05,0.000249413498005754,0.0,0.0001496480988034524,0.0004146613635727747,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-02-24,2,8,24
125,0.032984535719231475,0.9994487071920721,0.0008284889025676412,0.00019032853167094463,0.0010076216382579422,0.0,1.11957959806438e-05,0.00354458036431733,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-01,2,5,1
126,0.08641007469501674,0.9962007242193974,0.002176060996547395,0.000435212199309479,0.0018412823816939495,0.0,3.347786148534454e-05,0.010445092783427496,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-06,2,5,6
127,0.06772871729952154,0.9976999947161351,0.001771498041337948,0.000539151577798506,0.0017137318008595367,0.0,1.9255413492803783e-05,0.0010840937205642217,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-23,1,3,23
128,0.37573483816511616,0.9265967646370064,0.003162183065599905,0.0005398849136390082,0.0010412066191609443,0.0,7.712641623414403e-05,0.015178478714879545,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-21,1,3,21
129,0.13631799975074857,0.9903486568160517,0.0036950681886747717,0.0006334402609156751,0.0017595562803213198,0.0,3.51911256064264e-05,0.024693902777713276,0,4,2,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2011-01-20,1,3,20
130,0.14362855852623102,0.9896279398538692,0.0012017111877553862,0.00026287432232149075,0.00015021389846942327,1.877673730867791e-05,3.755347461735582e-05,0.0024166705466164952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2011-01-06,1,1,6
131,0.958283485943134,0.0,0.02639095160803829,0.0004189039937783856,0.0020945199688919276,0.0,0.0004189039937783856,0.2845901267909439,0,1,2,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2011-02-22,2,8,22
132,0.05263816845136576,0.9985954012084284,0.001305537961369275,8.233122278905338e-05,0.0007409810051014804,0.0,1.1761603255579054e-05,0.005847008506878885,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-27,2,8,27
133,0.9977754401406165,0.0,0.013509874226385471,0.001602866433638954,0.007327389410920933,0.0,0.0004579618381825583,0.06484739628665026,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-21,2,8,21
134,0.08988819244666192,0.9958483574563346,0.00251860483820751,0.0002798449820230567,0.00251860483820751,3.997785457472239e-05,3.997785457472239e-05,0.013906601305091186,0,4,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-29,1,4,29
135,0.9971606347686385,0.0,0.010353199293850337,0.00201685700529552,0.0016134856042364161,0.000268914267372736,0.000268914267372736,0.07454303491572242,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-22,2,8,22
136,0.33467397728506443,0.9421153205751142,0.0029284988937240703,0.0005167939224218947,0.0012058524856510878,0.0,8.613232040364912e-05,0.020043627045115333,0,2,2,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-21,2,8,21
137,0.9973703972218357,0.0,0.009875887032510081,0.004723250319896126,0.008730856651929202,0.00014312879757260986,0.0002862575951452197,0.07110638663407258,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-10,1,2,10
138,0.9975239423517464,0.0,0.014316450426110893,0.003989830446621069,0.00023469590862476873,0.00023469590862476873,0.0016428713603733813,0.06871896204533229,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-18,1,3,18
139,0.08739436107526978,0.9959772780611551,0.0022816104329970825,0.0007243207723800262,0.0,0.0,3.6216038619001314e-05,0.019640660370449658,0,2,2,2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2011-01-27,1,4,27
140,0.6948658508553762,0.7189789325558428,0.004567960759145759,0.0013568200274690371,0.004477506090647823,0.0,9.045466849793581e-05,0.013710593968612487,2,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-15,1,2,15
141,0.3188251866252922,0.9478089323386909,0.002752080349259156,0.00045239676974123113,0.00015079892324707704,3.769973081176926e-05,7.539946162353852e-05,0.0009590081274728276,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-09,1,1,9
142,0.9905818001265347,0.0,0.027596052415225527,0.0022619715094447154,0.020810137886891383,0.0013571829056668293,0.0004523943018889431,0.13246105159308255,0,1,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-28,1,4,28
143,0.11245886818619326,0.9935369452154563,0.0014397394341821128,0.00044748658089444044,0.0,0.0,0.00015564750639806624,0.015331149278350113,0,0,2,2,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-26,2,8,26
144,0.16147216943495712,0.9868633408666334,0.004071620385125753,0.0008352041815642571,0.0012876064465782296,0.0,3.4800174231844046e-05,0.0029240642121284217,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2011-01-04,1,1,4
145,0.07201284819157129,0.9973956955271541,0.001806233513873836,1.6127084945302108e-05,0.0007741000773745011,0.0,1.6127084945302108e-05,0.003480518444142199,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-01,2,5,1
146,0.06546294415674762,0.9978512624435522,0.0008116892386758877,3.2906320486860316e-05,0.0005155323542941449,0.0,8.775018796496083e-05,0.0025549141257129654,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2011-01-27,1,4,27
147,0.994307026258636,0.0,0.014433529977568487,0.0005851431071987224,0.01852953172795954,0.0,0.001365333916797019,0.1039214158384931,0,1,2,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2011-02-14,2,7,14
148,0.13662755472639354,0.9903285298709009,0.003485538160566303,0.0005697514300925688,0.0017092542902777063,0.0,3.351479000544522e-05,0.02381003878190072,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2011-01-23,1,3,23
149,0.9989413525938055,0.0,0.009375825438320037,0.0009783470022594822,0.0013859915865342663,8.152891685495685e-05,0.0001630578337099137,0.04500396210393618,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-18,2,7,18
150,0.2198124222075113,0.9753645013290575,0.0027856003999447957,0.0012580130838460368,0.0007637936580493794,0.0,0.00013478711612636109,0.01834788477072507,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-18,2,7,18
151,0.14489893790801536,0.9894274115877044,0.0012387881865511103,0.0003352015093020651,0.0008307167839225093,0.0,2.914795733061436e-05,0.0059461832954453295,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011-01-19,1,3,19
152,0.9778435814446075,0.0,0.028792145228117516,0.000785240324403205,0.0041879483968170934,0.0,0.00026174677480106834,0.20730344564244613,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011-01-04,1,1,4
153,0.1537321284176674,0.988091297335599,0.0013008757339404286,0.0001289156132733758,0.0011485209182537119,4.687840482668211e-05,2.3439202413341056e-05,0.006244203522914057,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2011-02-07,2,6,7
154,0.04601014858624117,0.9989113234717891,0.001146601664140561,0.00026150564269872446,0.0005330691947320153,0.0,1.0057909334566325e-05,0.007587273713602556,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2011-01-30,1,4,30
155,0.09984508610107823,0.9949169753097858,0.002518915783160887,0.000365060258429114,0.0002007831421360127,0.0,1.82530129214557e-05,0.012831686137750558,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-02-17,2,7,17
156,0.04607291496678387,0.9989322294792615,0.0011754691332552547,4.6400097365339e-05,0.0002629338850702543,0.0,1.5466699121779668e-05,0.003199087363055143,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011-01-13,1,2,13
157,0.10333302827923223,0.9946358015883197,0.0013216894736625487,8.059082156478955e-05,0.0006608447368312743,3.223632862591582e-05,0.00011282715019070537,0.004438876270605939,1,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2011-02-08,2,6,8
158,0.047265463652831616,0.9988695390985736,0.0011713416882177744,0.00012663153386138103,0.0008336575979207584,1.0552627821781752e-05,1.0552627821781752e-05,0.0048514453602666605,0,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,2011-01-29,1,4,29
159,0.9784380339293686,0.0,0.02832207134363136,0.0020523240104080697,0.016418592083264558,0.0,0.0004104648020816139,0.2039189136741458,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2011-02-05,2,5,5
160,0.04520950726746737,0.9989615069083593,0.001144754121037655,0.00044154801811452404,0.0005560234302182895,1.6353630300537926e-05,1.6353630300537926e-05,0.005494819780980743,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2011-01-20,1,3,20
161,0.08835931742005364,0.9960818601532692,0.000747474179363257,7.809431724690744e-05,0.0003458462620934473,3.3468993105817477e-05,2.2312662070544983e-05,0.0035878760609436336,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2011-01-27,1,4,27
162,0.9989943611549824,0.0,0.009135687273768199,0.0008700654546445904,0.0017401309092891807,0.0,0.0002900218182148635,0.04385129891408735,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-09,1,1,9
163,0.10277543863252026,0.9946087299137005,0.0025425521404724405,0.0003452848585826771,0.0010358545757480312,0.0,3.138953259842519e-05,0.013528703571405653,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-11,1,2,11
164,0.046901958174776284,0.9988975749552457,0.001246227166489795,5.5801216409990815e-05,0.0008370182461498622,3.720081093999388e-05,1.860040546999694e-05,0.0012579914765398366,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2011-02-16,2,7,16
165,0.28420625877367667,0.9585987656032687,0.0035719506857152593,0.0007049902669174854,0.0028199610676699414,4.699935112783236e-05,0.00018799740451132943,0.017145363291433246,1,0,2,2,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-19,2,7,19
166,0.3732603519036992,0.9273961186323632,0.005025810823904566,0.001005162164780913,0.000938151353795519,0.0,0.00010051621647809131,0.02420721969716982,2,3,2,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2011-01-21,1,3,21
167,0.17834695355688954,0.9836507913573522,0.00506145613022734,4.1150049839246666e-05,0.0027570533392295266,0.00012345014951773998,4.1150049839246666e-05,0.02429498942509123,1,4,2,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-27,2,8,27
168,0.04280124174272775,0.9990556432378946,0.0010548398552954771,6.115013653886825e-05,0.0008255268432747212,0.0,1.5287534134717062e-05,0.007353724570588157,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-04,2,5,4
169,0.9836683665563585,0.0,0.01680294030602113,0.0,0.014402520262303825,0.0008001400145724347,0.0018669933673356811,0.1786131220130124,0,1,2,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011-02-03,2,5,3
